Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2022-02-22,3182.83984375,1476.4056396484375,205.4010772705078,2381.828857421875,3438.9072265625
2022-02-23,3192.751953125,1466.8282470703125,206.45269775390625,2366.923828125,3417.23681640625
2022-02-24,3026.91064453125,1387.17822265625,199.33035278320312,2248.97900390625,3261.7548828125
2022-02-25,3076.372314453125,1423.045166015625,204.5406494140625,2277.09423828125,3375.95703125
2022-02-28,3131.060791015625,1393.872802734375,206.35711669921875,2352.467529296875,3408.031494140625
2022-03-02,2987.361328125,1343.05322265625,205.831298828125,2391.350341796875,3400.312255859375
2022-03-03,2832.467529296875,1339.8770751953125,209.75096130371094,2371.1611328125,3398.63427734375
2022-03-04,2700.553955078125,1335.479248046875,215.5826873779297,2318.569580078125,3379.4091796875
2022-03-07,2671.261962890625,1294.725830078125,215.056884765625,2232.82763671875,3341.58154296875
2022-03-08,2686.006591796875,1297.65771484375,216.92111206054688,2228.789794921875,3451.900146484375
2022-03-09,2835.475830078125,1340.023681640625,219.1677703857422,2347.033935546875,3483.20751953125
2022-03-10,2872.80615234375,1361.0843505859375,221.7968292236328,2385.069091796875,3472.03662109375
2022-03-11,2891.74267578125,1365.09130859375,225.9555206298828,2391.948486328125,3451.133056640625
2022-03-14,2922.11962890625,1409.802734375,228.48898315429688,2411.58935546875,3493.179443359375
2022-03-15,2946.13525390625,1391.673828125,227.38955688476562,2356.355712890625,3446.0986328125
2022-03-16,3000.232177734375,1415.275634765625,231.9306640625,2396.135986328125,3505.548828125
2022-03-17,3093.533203125,1446.4515380859375,234.12950134277344,2474.250732421875,3521.7060546875
2022-03-21,3003.9306640625,1452.7550048828125,233.74708557128906,2459.99365234375,3477.550048828125
2022-03-22,3009.25634765625,1460.2314453125,238.76620483398438,2523.55224609375,3548.746337890625
2022-03-23,2975.378173828125,1445.6695556640625,240.91725158691406,2531.578125,3559.7255859375
2022-03-24,2983.810791015625,1409.9005126953125,243.64190673828125,2570.90966796875,3595.635009765625
2022-03-25,3005.1142578125,1398.417236328125,242.2078857421875,2588.05810546875,3554.979248046875
2022-03-28,2985.882080078125,1400.274169921875,245.74514770507812,2614.07958984375,3555.21875
2022-03-29,3000.823974609375,1418.8427734375,243.4029083251953,2614.677978515625,3552.965576171875
2022-03-30,3039.2392578125,1443.4217529296875,238.24038696289062,2664.926513671875,3578.087890625
2022-03-31,3037.660888671875,1436.9716796875,239.62661743164062,2626.84130859375,3586.142578125
2022-04-01,3071.391357421875,1471.8123779296875,242.16006469726562,2647.878173828125,3604.169189453125
2022-04-04,3075.188720703125,1619.189208984375,244.21551513671875,2655.704345703125,3615.292724609375
2022-04-05,3097.67578125,1571.7412109375,248.03961181640625,2618.16748046875,3657.914306640625
2022-04-06,3110.6943359375,1515.6441650390625,248.18301391601562,2611.1884765625,3600.9091796875
2022-04-07,3111.6806640625,1482.3182373046875,245.3627471923828,2565.127197265625,3532.636962890625
2022-04-08,3162.22705078125,1480.2659912109375,256.02239990234375,2607.798583984375,3534.075439453125
2022-04-11,3114.096923828125,1462.18603515625,255.7355499267578,2602.364990234375,3544.383056640625
2022-04-12,3085.692626953125,1459.59619140625,253.154296875,2553.362548828125,3539.301513671875
2022-04-13,3038.351318359375,1431.6942138671875,257.6954040527344,2543.99072265625,3511.35009765625
2022-04-18,2980.063232421875,1363.77197265625,258.22125244140625,2536.21435546875,3382.957275390625
2022-04-19,2950.129638671875,1311.7308349609375,250.04722595214844,2632.873291015625,3329.115966796875
2022-04-20,3040.6689453125,1323.55615234375,248.1352081298828,2710.2900390625,3410.524658203125
2022-04-21,3114.8857421875,1343.1510009765625,248.94781494140625,2773.7490234375,3479.419677734375
2022-04-22,3120.951416015625,1324.8265380859375,249.61703491210938,2750.51904296875,3463.98193359375
2022-04-25,3087.61572265625,1334.74609375,244.02432250976562,2686.910400390625,3402.2783203125
2022-04-26,3082.7333984375,1340.9031982421875,247.5615997314453,2767.318359375,3400.45654296875
2022-04-27,3105.1220703125,1341.391845703125,246.1753692626953,2770.01025390625,3414.74365234375
2022-04-28,3203.10791015625,1340.218994140625,249.61703491210938,2811.3857421875,3436.89404296875
2022-04-29,3192.751953125,1353.1683349609375,248.1352081298828,2781.87451171875,3400.83984375
2022-05-02,3156.062744140625,1371.834716796875,251.5768585205078,2772.10400390625,3396.716552734375
2022-05-04,3058.2744140625,1325.217529296875,248.32640075683594,2685.564453125,3336.643310546875
2022-05-05,3034.3076171875,1322.2366943359375,250.52525329589844,2632.97265625,3368.909423828125
2022-05-06,2974.835693359375,1287.6890869140625,254.92295837402344,2612.783447265625,3291.432373046875
2022-05-09,2963.986572265625,1289.8880615234375,251.38568115234375,2510.740966796875,3303.418701171875
2022-05-10,3043.973388671875,1310.60693359375,248.32640075683594,2467.2216796875,3297.329345703125
2022-05-11,3011.722412109375,1317.9854736328125,244.40672302246094,2441.947998046875,3271.679443359375
2022-05-12,2998.21044921875,1288.2762451171875,241.7776641845703,2392.19775390625,3268.467529296875
2022-05-13,3021.93017578125,1276.7088623046875,247.2269744873047,2419.316162109375,3274.46044921875
2022-05-16,2958.710205078125,1290.3028564453125,242.9248809814453,2419.914306640625,3237.92724609375
2022-05-17,3008.12255859375,1299.10205078125,253.05873107910156,2521.55810546875,3309.651123046875
2022-05-18,3057.534423828125,1299.003173828125,255.0663299560547,2530.730712890625,3306.966064453125
2022-05-19,3005.06494140625,1272.4576416015625,263.5271301269531,2472.40625,3127.80029296875
2022-05-20,3067.2490234375,1305.97314453125,267.68585205078125,2616.572265625,3157.57373046875
2022-05-23,3130.616943359375,1289.2154541015625,262.4277038574219,2599.07470703125,3185.14111328125
2022-05-24,3044.466552734375,1303.995849609375,258.9382629394531,2607.998046875,3152.779052734375
2022-05-25,2799.082763671875,1313.7342529296875,260.7069091796875,2604.15966796875,3057.838623046875
2022-05-26,2801.153564453125,1351.2044677734375,260.95147705078125,2579.33447265625,3115.082763671875
2022-05-27,2795.92626953125,1376.2672119140625,263.3976135253906,2567.370361328125,3148.241943359375
2022-05-30,2804.95068359375,1385.659423828125,263.2508239746094,2656.801025390625,3258.24169921875
2022-05-31,2820.3857421875,1373.2021484375,264.81634521484375,2624.74755859375,3247.7197265625
2022-06-01,2813.333984375,1379.0352783203125,265.990478515625,2625.594970703125,3238.88671875
2022-06-02,2868.614501953125,1369.3958740234375,267.60491943359375,2716.12255859375,3304.336669921875
2022-06-03,2847.26171875,1364.650390625,266.8221740722656,2771.15673828125,3320.891845703125
2022-06-06,2778.76513671875,1362.8212890625,268.8768615722656,2759.24267578125,3312.010986328125
2022-06-07,2707.01416015625,1347.1510009765625,267.99627685546875,2764.427001953125,3246.126708984375
2022-06-08,2668.056640625,1351.8966064453125,262.1256103515625,2715.873291015625,3286.139892578125
2022-06-09,2665.179931640625,1362.0797119140625,265.0120544433594,2790.34912109375,3308.294189453125
2022-06-10,2686.953369140625,1335.7813720703125,264.3271179199219,2706.102783203125,3243.423828125
2022-06-13,2639.339599609375,1311.5592041015625,258.9456481933594,2654.90673828125,3107.98779296875
2022-06-14,2614.193603515625,1297.124755859375,259.7284240722656,2620.21142578125,3099.25146484375
2022-06-15,2639.736328125,1292.626220703125,257.72259521484375,2588.5068359375,3095.14892578125
2022-06-16,2636.066162109375,1266.7728271484375,255.08082580566406,2552.315673828125,3033.077880859375
2022-06-17,2559.437744140625,1275.126953125,257.624755859375,2582.2255859375,2981.818603515625
2022-06-20,2639.2900390625,1307.15966796875,258.40753173828125,2535.41650390625,3004.503662109375
2022-06-21,2656.798095703125,1321.3963623046875,264.0824890136719,2576.343505859375,3100.602783203125
2022-06-22,2644.89453125,1315.1678466796875,259.5816650390625,2498.0791015625,3111.221435546875
2022-06-23,2736.00537109375,1320.01220703125,259.77734375,2457.551025390625,3194.095458984375
2022-06-24,2738.68359375,1338.4508056640625,260.11981201171875,2492.545654296875,3178.93994140625
2022-06-27,2798.25048828125,1340.873046875,264.1314392089844,2485.167724609375,3199.790771484375
2022-06-28,2704.560546875,1330.640380859375,265.990478515625,2520.112548828125,3203.121337890625
2022-06-29,2676.091552734375,1328.71240234375,268.14306640625,2572.405029296875,3176.4296875
2022-06-30,2673.51220703125,1332.716552734375,267.60491943359375,2587.858642578125,3153.84130859375
2022-07-01,2750.8349609375,1338.4013671875,278.2210693359375,2401.4697265625,3200.17724609375
2022-07-04,2767.84716796875,1340.27978515625,285.60833740234375,2406.454833984375,3122.902099609375
2022-07-05,2744.338134765625,1337.264404296875,280.7160949707031,2425.946044921875,3104.80224609375
2022-07-06,2838.375,1355.702880859375,283.0643615722656,2404.6103515625,3147.7109375
2022-07-07,2868.133544921875,1379.974609375,285.6572570800781,2380.931640625,3173.87158203125
2022-07-08,2856.626953125,1381.2598876953125,286.7335205078125,2384.2216796875,3152.247802734375
2022-07-11,2909.44873046875,1390.207275390625,288.6415100097656,2416.6240234375,3005.855224609375
2022-07-12,2869.9189453125,1376.02001953125,286.3910827636719,2413.1845703125,2977.76416015625
2022-07-13,2917.532958984375,1342.454833984375,287.71197509765625,2370.413330078125,2933.406982421875
2022-07-14,2915.499267578125,1335.7320556640625,284.5809631347656,2389.954345703125,2902.43505859375
2022-07-15,2954.185302734375,1346.6072998046875,287.2227478027344,2394.590576171875,2898.418212890625
2022-07-18,2993.566162109375,1332.271728515625,288.9350280761719,2414.979248046875,2965.10546875
2022-07-19,2994.80615234375,1332.7659912109375,288.2501220703125,2429.78466796875,2975.51025390625
2022-07-20,2982.2578125,1349.5732421875,291.7725524902344,2495.48681640625,3063.15185546875
2022-07-21,3041.427978515625,1345.322021484375,293.0934143066406,2478.8369140625,3075.250244140625
2022-07-22,3042.71728515625,1376.7120361328125,294.0718688964844,2495.586669921875,3069.15234375
2022-07-25,3079.96533203125,1380.7655029296875,294.6100158691406,2413.134521484375,3065.038818359375
2022-07-26,3083.486572265625,1377.9478759765625,295.9309387207031,2414.2314453125,3015.822021484375
2022-07-27,3160.41259765625,1388.47705078125,297.59429931640625,2411.938232421875,3086.42919921875
2022-07-28,3246.067626953125,1400.785888671875,296.9093933105469,2449.724609375,3155.77783203125
2022-07-29,3306.924072265625,1417.939208984375,296.5179748535156,2501.91748046875,3195.84814453125
2022-08-01,3297.798095703125,1429.7537841796875,300.8720703125,2567.12109375,3192.84765625
2022-08-02,3368.82177734375,1414.0340576171875,303.269287109375,2576.8916015625,3186.072265625
2022-08-03,3411.971923828125,1417.345947265625,301.508056640625,2598.526611328125,3232.240478515625
2022-08-04,3432.654296875,1415.665283203125,302.8289794921875,2564.179931640625,3247.1943359375
2022-08-05,3445.9462890625,1410.870361328125,304.1498718261719,2526.393798828125,3256.969970703125
2022-08-08,3430.62060546875,1445.4735107421875,306.4002990722656,2559.444091796875,3266.068115234375
2022-08-10,3384.197021484375,1449.67529296875,304.4923400878906,2574.748046875,3246.516845703125
2022-08-11,3377.799072265625,1468.855224609375,299.6490173339844,2583.322509765625,3312.57470703125
2022-08-12,3400.266845703125,1468.3115234375,301.8994445800781,2625.096435546875,3292.2978515625
2022-08-16,3472.828369140625,1485.1187744140625,303.8562927246094,2643.341552734375,3283.73193359375
2022-08-17,3495.345458984375,1492.781005859375,305.8132019042969,2657.14990234375,3291.8623046875
2022-08-18,3506.90185546875,1494.5604248046875,308.8464050292969,2661.300048828125,3272.6494140625
2022-08-19,3454.52685546875,1476.1220703125,305.27508544921875,2613.85009765625,3277.004638671875
2022-08-22,3322.79541015625,1453.6793212890625,307.62335205078125,2606.60009765625,3246.807373046875
2022-08-23,3329.59033203125,1449.1810302734375,309.0910339355469,2646.800048828125,3179.10400390625
2022-08-24,3351.661376953125,1456.1510009765625,307.3298034667969,2639.75,3150.79345703125
2022-08-25,3335.44287109375,1448.24169921875,305.6175537109375,2632.050048828125,3114.83642578125
2022-08-26,3296.80615234375,1448.4888916015625,306.1556701660156,2618.0,3118.7080078125
2022-08-29,3316.347900390625,1423.080322265625,306.7916564941406,2597.64990234375,3031.9375
2022-08-30,3364.308837890625,1469.250732421875,313.59185791015625,2637.949951171875,3108.0126953125
2022-09-01,3418.816650390625,1455.458984375,310.75439453125,2560.39990234375,3031.11474609375
2022-09-02,3403.44140625,1468.6575927734375,316.18475341796875,2530.5,3029.856201171875
2022-09-05,3397.241455078125,1478.099365234375,321.76190185546875,2569.800048828125,3032.760009765625
2022-09-06,3367.929443359375,1472.4638671875,320.0985107421875,2596.85009765625,3026.6142578125
2022-09-07,3372.98828125,1465.493896484375,319.0711669921875,2581.75,3048.43994140625
2022-09-08,3422.387451171875,1480.620361328125,322.78924560546875,2585.39990234375,3067.845703125
2022-09-09,3414.154296875,1481.6090087890625,323.3763427734375,2569.300048828125,3114.303955078125
2022-09-12,3404.581787109375,1476.6163330078125,323.7677001953125,2598.050048828125,3138.791259765625
2022-09-13,3394.662353515625,1495.944580078125,327.1922607421875,2619.75,3125.628662109375
2022-09-14,3411.277587890625,1511.318359375,328.1217956542969,2588.35009765625,3020.177490234375
2022-09-15,3368.078125,1503.45849609375,326.89874267578125,2562.699951171875,3004.643310546875
2022-09-16,3295.814453125,1475.825439453125,324.1590881347656,2499.199951171875,2912.065185546875
2022-09-19,3289.56494140625,1485.563720703125,328.36639404296875,2502.449951171875,2931.519775390625
2022-09-20,3365.895751953125,1503.45849609375,328.7577819824219,2502.85009765625,2942.650634765625
2022-09-21,3329.044677734375,1501.1351318359375,333.60107421875,2509.75,2904.806396484375
2022-09-22,3408.351318359375,1469.15185546875,337.6127014160156,2486.10009765625,2910.80712890625
2022-09-23,3367.929443359375,1429.7537841796875,338.9336242675781,2439.5,2886.271240234375
2022-09-26,3410.385009765625,1410.474853515625,325.4310607910156,2377.35009765625,2898.224609375
2022-09-27,3442.72265625,1397.8199462890625,327.632568359375,2396.25,2920.5341796875
2022-09-28,3541.917724609375,1373.7955322265625,317.9459533691406,2332.449951171875,2938.14990234375
2022-09-29,3357.5634765625,1366.677001953125,325.8713684082031,2325.300048828125,2901.031494140625
2022-09-30,3315.553955078125,1405.23486328125,325.0397033691406,2377.75,2908.048828125
2022-10-03,3276.322265625,1397.17724609375,317.4078063964844,2369.5,2889.078125
2022-10-04,3310.89208984375,1436.526123046875,325.6756591796875,2413.199951171875,2991.866943359375
2022-10-06,3302.16259765625,1420.70751953125,329.3937683105469,2422.10009765625,3002.320068359375
2022-10-07,3316.7939453125,1414.5777587890625,326.89874267578125,2432.35009765625,2966.4599609375
2022-10-10,3251.572998046875,1398.9569091796875,320.783447265625,2405.800048828125,3018.38720703125
2022-10-11,3272.15625,1384.7696533203125,319.266845703125,2357.89990234375,2970.9609375
2022-10-12,3222.0625,1393.81591796875,322.9849548339844,2375.25,3001.15869140625
2022-10-13,3183.177978515625,1377.799560546875,321.5661926269531,2382.800048828125,3003.626953125
2022-10-14,3159.866943359375,1422.684814453125,324.9418640136719,2370.699951171875,2999.610107421875
2022-10-17,3171.869873046875,1430.1492919921875,325.088623046875,2408.75,3019.60009765625
2022-10-18,3199.892578125,1427.479736328125,332.965087890625,2451.25,3051.574462890625
